ARB ID,Facility Name,Year,,Total_CO2,AEL,, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ,,Emissions ,Emissions , Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,,Emissions Data,Product Data,Verification Body,,City,State,Zip Code,Description,U.S.EPA/ARB Subparts,Industry Sector
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2017,,"761,805",No,,0,0,0,0,"761,805",  ,0,0,0,0,"761,805",,Positive,N/A,SCS Engineers,,San Francisco ,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2017,,"630,249",No,,"630,249",0,0,0,0,  ,0,0,0,0,"630,249",,Positive,N/A,SCS Engineers,,San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas ,2017,,"38,202,174",No,,0,0,"38,202,174",0,0,  ,0,"17,987,142",0,"17,987,142","20,215,031",,Positive,N/A,SCS Engineers,,San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2017,,"229,833",No,,"3,255","226,578",0,0,0,  ,0,0,0,0,"229,833",,Positive,N/A,Analytical Environmental Services,,Jamestown,CA,95327,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2017,,"756,736",No,,0,0,0,0,"756,736",  ,0,0,"756,736","756,736",0,,Positive,N/A,Locus Technologies,,Portland,OR,97232,221122 - Electric Power Distribution,EPE,Electricity Importer
104669,Pactiv - Red Bluff,2017,,"11,195",No,,"11,195",0,0,0,0,  ,0,0,0,0,"11,195",,N/A,N/A,,,Red Bluff,CA,96080,322299 - All Other Converted Paper Product Manufacturing,C,Other Combustion Source
104738,Palo Alto V.A. Health Care System Division,2017,,"9,962",No,,"9,962",0,0,0,0,  ,0,0,0,0,"9,962",,N/A,N/A,,,Palo Alto,CA,94304,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101740,"Panoche Energy Center, LLC",2017,,"273,673",No,,"273,673",0,0,0,0,  ,"273,673",0,0,"273,673",0,,Positive,N/A,"TRC Solutions, Inc.",,Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101056,Paramount Petroleum Corporation ,2017,,"32,882",No,,"13,703","19,179",0,0,0,  ,"13,703",0,0,"13,703","19,179",,Positive,N/A,"Trinity Consultants, Inc.",,Paramount,CA,90723,325199 - All Other Basic Organic Chemical Manufacturing,C,Refinery
104500,Paramount Petroleum Corporation - Fuel Supplier,2017,,"59,050",No,,0,0,"13,622","45,427",0,  ,0,"13,622",0,"13,622","45,427",,Positive,N/A,"Trinity Consultants, Inc.",,Paramount,CA,90723,325199 - All Other Basic Organic Chemical Manufacturing,MM,Transportation Fuel Supplier
3049,"Pasadena Water and Power, 91101",2017,,"409,089",No,,0,0,0,0,"409,089",  ,0,0,"409,089","409,089",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2017,,"46,170",No,,"46,170",0,0,0,0,  ,"46,170",0,0,"46,170",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104574,Patua Project - EPE,2017,,31,No,,0,0,0,0,31,  ,0,0,31,31,0,,Positive,N/A,"GHD Services, Inc.",,Hazen,NV,89408,221119 - Other Electric Power Generation,EPE,Electricity Importer
104698,Peninsula Clean Energy (PCE),2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Redwood City,CA,94061,221122 - Electric Power Distribution,EPE,Electricity Importer
104089,Petro-Diamond,2017,,"2,186,043",No,,0,0,"2,050,792","135,251",0,  ,0,"2,050,792",0,"2,050,792","135,251",,Positive,N/A,Ashworth Leininger Group,,Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2017,,"36,920",No,,"36,920",0,0,0,0,  ,"35,716",0,0,"35,716","1,204",,Positive,N/A,SCS Engineers,,Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2017,,"981,613",No,,"981,613",0,0,0,0,  ,"981,613",0,0,"981,613",0,,Positive,N/A,SCS Engineers,,Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2017,,"35,362",No,,"35,362",0,0,0,0,  ,"30,747",0,0,"30,747","4,615",,Positive,N/A,SCS Engineers,,Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2017,,"1,111,268",No,,"1,111,268",0,0,0,0,  ,"1,111,268",0,0,"1,111,268",0,,Positive,N/A,SCS Engineers,,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2017,,"58,977",No,,"58,977",0,0,0,0,  ,"57,148",0,0,"57,148","1,829",,Positive,N/A,SCS Engineers,,Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,PG&E Hinkley Compressor Station,2017,,"44,721",No,,"44,721",0,0,0,0,  ,"38,296",0,0,"38,296","6,425",,Positive,N/A,SCS Engineers,,Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2017,,"199,429",No,,"199,429",0,0,0,0,  ,"197,482",0,0,"197,482","1,947",,Positive,N/A,SCS Engineers,,Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2017,,"12,761",No,,"12,761",0,0,0,0,  ,"10,162",0,0,"10,162","2,599",,Positive,N/A,SCS Engineers,,Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104021,PG&E McDonald Island Underground Storage Station,2017,,"25,782",No,,"25,782",0,0,0,0,  ,0,0,0,0,"25,782",,Positive,N/A,SCS Engineers,,Stocton,CA,95206,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104023,PG&E Tionesta Compressor Station,2017,,"29,101",No,,"29,101",0,0,0,0,  ,"27,956",0,0,"27,956","1,144",,Positive,N/A,SCS Engineers,,Tionesta,CA,96015,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101031,PG&E Topock Compressor Station,2017,,"25,509",No,,"25,509",0,0,0,0,  ,"21,085",0,0,"21,085","4,424",,Positive,N/A,SCS Engineers,,Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2017,,"19,561,208",No,,0,0,"18,228,469","1,332,740",0,  ,0,"18,228,469",0,"18,228,469","1,332,740",,Positive,N/A,"GHD Services, Inc.",,Houston,TX,77042,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2017,,"923,999",No,,"923,999",0,0,0,0,  ,"922,519",0,0,"922,519","1,480",,Positive,Positive,"GHD Services, Inc.",,Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2017,,"1,911,704",No,,"1,911,704",0,0,0,0,  ,"1,909,731",0,0,"1,909,731","1,973",,Positive,Positive,"GHD Services, Inc.",,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2017,,"160,003",No,,"160,003",0,0,0,0,  ,"160,002",0,0,"160,002",1,,Positive,Positive,"GHD Services, Inc.",,Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2017,,"1,290,020",No,,"1,290,020",0,0,0,0,  ,"1,289,464",0,0,"1,289,464",556,,Positive,Positive,"GHD Services, Inc.",,Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2017,,"189,423",No,,"189,423",0,0,0,0,  ,"189,248",0,0,"189,248",175,,Positive,Positive,"GHD Services, Inc.",,Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
104728,Pico Rivera Innovative Municipal Energy (PRIME),2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Pico Rivera,CA,90660-1016,221122 - Electric Power Distribution,EPE,Electricity Importer
3016,"Pilot Power Group, Inc.",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2017,,"30,130",No,,0,0,"28,587","1,543",0,  ,0,"28,587",0,"28,587","1,543",,Positive,N/A,Ashworth Leininger Group,,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104667,Pio Pico Energy Center,2017,,"91,476",No,,"91,476",0,0,0,0,  ,"91,476",0,0,"91,476",0,,Positive,N/A,Ashworth Leininger Group,,San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100151,Pitchess Cogeneration Station,2017,,"98,595",No,,"98,595",0,0,0,0,  ,"98,595",0,0,"98,595",0,,Positive,N/A,Analytical Environmental Services,,Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy - EPE,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogeneration Partners / Calgren Renewable Fuels,2017,,"136,994",No,,"73,025","63,969",0,0,0,  ,"73,025",0,0,"73,025","63,969",,Positive,N/A,"First Environment, Inc.",,Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,"C,PP",Cogeneration
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2017,,"1,134,029",No,,"64,397",0,"1,069,632",0,0,  ,"64,234","11,235",0,"75,469","1,058,560",,Positive,Positive,"Trinity Consultants, Inc.",,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104557,"Plains Marketing, L.P.",2017,,"105,401",No,,0,0,"105,401",0,0,  ,0,"105,401",0,"105,401",0,,Positive,N/A,Locus Technologies,,Calgary,AB,T2P 0A7,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2017,,"3,843",No,,0,0,0,0,"3,843",  ,0,0,"3,843","3,843",0,,Positive,N/A,"Trinity Consultants, Inc.",,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
3051,Port of Oakland,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Oakland,CA,94607,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2017,,"408,159",No,,0,0,0,0,"408,159",  ,0,0,"64,588","64,588","343,571",,Positive,N/A,Ashworth Leininger Group,,Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
104681,"Potrero Hills Energy Producers, LLC",2017,,"35,538",No,,178,"35,360",0,0,0,  ,0,0,0,0,"35,538",,Positive,N/A,"GHD Services, Inc.",,Suisun City,CA,94585,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
3053,Power and Water Resources Pooling Authority (PWRPA),2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Tracy,CA,95304,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,Ruby Canyon,,Vancouver,BC,V6C 2X8,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
2243,Powerex Corp. - Marketer,2017,,"511,885",No,,0,0,0,0,"511,885",  ,0,0,0,0,"511,885",,Positive,N/A,Ruby Canyon,,Vancouver,BC,V6C 2X8,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101053,Praxair Inc.,2017,,"74,775",No,,"74,775",0,0,0,0,  ,"74,775",0,0,"74,775",0,,Positive,Positive,"Trinity Consultants, Inc.",,Ontario,CA,91761,325120 - Industrial Gas Manufacturing,"C,P",Hydrogen Plant
104394,Press Forge Co,2017,,"21,122",No,,"21,122",0,0,0,0,  ,0,0,0,0,"21,122",,N/A,N/A,,,Paramount,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
104206,Prime Wheel Corporation,2017,,"19,028",No,,"19,028",0,0,0,0,  ,"19,028",0,0,"19,028",0,,Positive,N/A,Ruby Canyon,,Gardena,CA,90248,336390 - Other Motor Vehicle Parts Manufacturing,C,Other Combustion Source
104423,Procter & Gamble Manufacturing Co. - Sacramento Plant (opt-in 2017),2017,,"19,512",No,,"19,512",0,0,0,0,  ,"19,512",0,0,"19,512",0,,Positive,N/A,Analytical Environmental Services,,Saramento,CA,95826,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
101497,"ProEnergy - Greenleaf Energy Unit 1, LLC",2017,,"12,105",No,,"12,105",0,0,0,0,  ,"12,105",0,0,"12,105",0,,Positive,N/A,Analytical Environmental Services,,Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100182,"ProEnergy - Greenleaf Energy Unit 2, LLC",2017,,"121,784",No,,"121,784",0,0,0,0,  ,"121,784",0,0,"121,784",0,,Positive,N/A,Analytical Environmental Services,,Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104096,ProPetroleum Inc.,2017,,"157,961",No,,0,0,"157,430",531,0,  ,0,"157,430",0,"157,430",531,,Positive,N/A,"Rincon Consultants, Inc.",,Lubbock ,TX,79416,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104625,Public Service Company of Colorado (PSCo),2017,,"41,503",No,,0,0,0,0,"41,503",  ,0,0,843,843,"40,660",,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",,denver,CO,80202,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
104462,Puget Sound Energy,2017,,234,No,,0,0,0,0,234,  ,0,0,234,234,0,,Positive,N/A,WZI Inc.,,Bellevue,WA,98004,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101400,"Qualcomm, Inc. - Morehouse Facility",2017,,"22,303",No,,"22,303",0,0,0,0,  ,0,0,0,0,"22,303",,Positive,N/A,"Cameron-Cole, LLC",,San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
101523,"Qualcomm, Inc. - Pacific Center Facility",2017,,"39,842",No,,"39,842",0,0,0,0,  ,"39,842",0,0,"39,842",0,,Positive,N/A,"Cameron-Cole, LLC",,San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
104197,"Quemetco, Inc.",2017,,"38,362",No,,"38,362",0,0,0,0,  ,"38,362",0,0,"38,362",0,,Positive,Positive,ATC Group Services,,City of Industry,CA,91746,"331492 - Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","C,R",Other Combustion Source
5028,Questar Southern Trails,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Farmington,NM,87401,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104391,Rady Children's Hospital San Diego,2017,,"21,761",No,,"21,761",0,0,0,0,  ,0,0,0,0,"21,761",,N/A,N/A,,,San Diego,CA,92123,622310 - Specialty (except Psychiatric and Substance Abuse) Hospitals,C,Other Combustion Source
104203,Rainbow Energy Marketing Corporation (REMC),2017,,"3,504",No,,0,0,0,0,"3,504",  ,0,0,"3,285","3,285",219,,Positive,N/A,"TRC Solutions, Inc.",,Bismarck,ND,58504,221122 - Electric Power Distribution,EPE,Electricity Importer
3054,Rancho Cucamonga Municipal Utility,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,"Lincus, Inc.",,Rancho Cucamonga,CA,91730,221122 - Electric Power Distribution,EPE,Electricity Importer
3055,Redding Electric Utility,2017,,"138,504",No,,0,0,0,0,"138,504",  ,0,0,"71,535","71,535","66,969",,Positive,N/A,Analytical Environmental Services,,Redding,CA,96001,221122 - Electric Power Distribution,EPE,Electricity Importer
100256,Redding Electric Utility - Redding Power Generation,2017,,"89,617",No,,"89,617",0,0,0,0,  ,"89,617",0,0,"89,617",0,,Positive,N/A,Analytical Environmental Services,,Redding,CA,96001,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104712,Redwood Coast Energy Authority,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Eureka,CA,95501,221122 - Electric Power Distribution,EPE,Electricity Importer
104560,Renewable Energy Group,2017,,"273,102",No,,0,0,228,"272,874",0,  ,0,0,0,0,"273,102",,Positive,N/A,SCS Engineers,,Ames,IA,50010,325199 - All Other Basic Organic Chemical Manufacturing,MM,Transportation Fuel Supplier
104198,Richard J Donovan Correctional Facility,2017,,"10,606",No,,"10,606",0,0,0,0,  ,0,0,0,0,"10,606",,N/A,N/A,,,,,,922140 - Correctional Institutions,C,Other Combustion Source
100265,Rio Bravo Fresno,2017,,"270,594",No,,"6,559","264,035",0,0,0,  ,0,0,0,0,"270,594",,Positive,N/A,"Cameron-Cole, LLC",,Fresno,CA,93725,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
100055,Rio Bravo Rocklin,2017,,"262,116",No,,"5,563","256,553",0,0,0,  ,0,0,0,0,"262,116",,Positive,N/A,"Cameron-Cole, LLC",,Lincoln,CA,95648,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104691,Rio Tinto - Wilmington,2017,,"12,068",No,,"12,068",0,0,0,0,  ,0,0,0,0,"12,068",,N/A,N/A,,,Wilmington,CA,90744,325180 - Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
104056,River City Petroleum,2017,,"833,333",No,,0,0,"800,013","33,320",0,  ,0,"800,013",0,"800,013","33,320",,Positive,N/A,Locus Technologies,,Sacramento,CA,95834,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100387,Riverside Public Utilities - Clearwater Facility,2017,,"12,189",No,,"12,189",0,0,0,0,  ,0,0,0,0,"12,189",,Positive,N/A,"Lincus, Inc.",,Corona,CA,92880,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100392,Riverside Public Utilities - Riverside Energy Resource Center,2017,,"54,416",No,,"54,416",0,0,0,0,  ,"54,416",0,0,"54,416",0,,Positive,N/A,"Lincus, Inc.",,Riverside,CA,92504,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104037,Robinson Oil Supply & Transport,2017,,"275,810",No,,0,0,"259,945","15,865",0,  ,0,"259,945",0,"259,945","15,865",,Positive,N/A,"Rincon Consultants, Inc.",,Santa Clara,CA,95050,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100196,"Rohr, Inc. a UTC Aerospace Systems Company-Cogen Plant",2017,,"13,484",No,,"13,484",0,0,0,0,  ,0,0,0,0,"13,484",,N/A,N/A,,,Chula Vista,CA,91910,336413 - Other Aircraft Parts and Auxiliary Equipment Manufacturing,C,Other Combustion Source
101702,Roseburg Forest Products,2017,,"146,646",No,,"3,710","142,936",0,0,0,  ,0,0,0,0,"146,646",,Positive,N/A,Analytical Environmental Services,,Weed,CA,96094,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
3057,Roseville Electric,2017,,"19,201",No,,0,0,0,0,"19,201",  ,0,0,"19,201","19,201",0,,Positive,N/A,Analytical Environmental Services,,Roseville,CA,95747,221122 - Electric Power Distribution,EPE,Electricity Importer
101270,"Roseville Electric, Roseville Energy Park",2017,,"15,878",No,,"15,878",0,0,0,0,  ,"15,878",0,0,"15,878",0,,Positive,N/A,Analytical Environmental Services,,Roseville,CA,95747,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100130,"Sacramento Municipal Utility District (SMUD) , Carson Ice CG",2017,,"147,924",No,,"139,955","7,969",0,0,0,  ,"139,955",0,0,"139,955","7,969",,Positive,N/A,"Cameron-Cole, LLC",,Elk Grove,CA,95758,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100365,"Sacramento Municipal Utility District (SMUD) , Cosumnes Power Plant",2017,,"1,258,599",No,,"1,142,863","115,737",0,0,0,  ,"1,142,863",0,0,"1,142,863","115,737",,Positive,N/A,"Cameron-Cole, LLC",,Herald,CA,95638,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100252,"Sacramento Municipal Utility District (SMUD) , SCA",2017,,"307,542",No,,"307,542",0,0,0,0,  ,"307,542",0,0,"307,542",0,,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95826,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100125,"Sacramento Municipal Utility District (SMUD) , SPA",2017,,"243,334",No,,"243,334",0,0,0,0,  ,"243,334",0,0,"243,334",0,,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95824,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
3058,Sacramento Municipal Utility District (SMUD) - Electric Power Entity,2017,,"586,158",No,,0,0,0,0,"586,158",  ,0,0,"176,410","176,410","409,748",,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104352,Sacramento Municipal Utility District (SMUD) - Gas Pipeline,2017,,"1,918,052",No,,0,0,"1,885,392","32,660",0,  ,0,0,0,0,"1,918,052",,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95817-1899,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
